Date,Strategy,Daily_Return,Tickers_Count,Cumulative_Return,Sectors_Count,Selected_Sectors
2022-12-05,Momentum Sector Rotation,-0.020406252961589766,,0.8808718814288825,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-06,Momentum Sector Rotation,-0.023180369381831697,,0.8372725764574604,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-07,Momentum Sector Rotation,4.070872829703377e-05,,0.837347369487583,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-08,Momentum Sector Rotation,0.005221550569341599,,0.8469411716908093,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-09,Momentum Sector Rotation,-0.008477827695487765,,0.8312831226735122,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-12,Momentum Sector Rotation,-0.003973901515623366,,0.8240057838967845,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-13,Momentum Sector Rotation,0.012359646981842567,,0.8465498514785876,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-14,Momentum Sector Rotation,-0.006845915615531667,,0.8339085270154927,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-15,Momentum Sector Rotation,-0.034923076088215696,,0.7698627999877032,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-16,Momentum Sector Rotation,-0.0070024076268956,,0.7574694992185105,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-19,Momentum Sector Rotation,-0.0033165218700444334,,0.7516408131884162,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-20,Momentum Sector Rotation,0.004462525220248666,,0.7594575544940863,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-21,Momentum Sector Rotation,0.018645210614687064,,0.7922630111652307,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-22,Momentum Sector Rotation,-0.007035170842329533,,0.7796541346872954,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-23,Momentum Sector Rotation,0.009482109235582566,,0.7965290095939566,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-27,Momentum Sector Rotation,-0.0106801311743082,,0.7773418441130431,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-28,Momentum Sector Rotation,-0.017654800031428067,,0.7459632292677378,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-29,Momentum Sector Rotation,0.01427851725808283,,0.7708929953688153,3.0,"Agriculture, Entertainment, Natural Resources"
2022-12-30,Momentum Sector Rotation,0.0047319025700705,,0.7792726884849208,3.0,"Agriculture, Entertainment, Natural Resources"
2023-01-03,Momentum Sector Rotation,-0.009016104732339913,,0.7632305795781487,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-04,Momentum Sector Rotation,0.010307502415873266,,0.7814050830368919,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-05,Momentum Sector Rotation,-0.001646056525125267,,0.7784727895760677,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-06,Momentum Sector Rotation,0.011560821788452698,,0.7990333965519689,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-09,Momentum Sector Rotation,-0.013565781656557065,,0.7746281023014907,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-10,Momentum Sector Rotation,0.006482183108784666,,0.7861315666106041,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-11,Momentum Sector Rotation,-0.0015253865998354334,,0.7834070254533532,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-12,Momentum Sector Rotation,0.017773795949146465,,0.8151049380180353,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-13,Momentum Sector Rotation,-0.0010643336968624998,,0.8131730606691612,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-17,Momentum Sector Rotation,0.0070365340958453,,0.8259315147322279,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-18,Momentum Sector Rotation,-0.018594960370186934,,0.7919783905771067,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-19,Momentum Sector Rotation,-0.008478256759479934,,0.7767855376743544,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-20,Momentum Sector Rotation,0.0049854742782284,,0.7856436562703584,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-23,Momentum Sector Rotation,0.003170698795503133,,0.7913053944604926,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-24,Momentum Sector Rotation,0.007953569660581934,,0.8055526666987103,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-25,Momentum Sector Rotation,-0.0009099681517057666,,0.8039096712757872,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-26,Momentum Sector Rotation,0.021780300803636833,,0.8431993665387634,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-27,Momentum Sector Rotation,-0.0142373212759686,,0.8169571449816893,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-30,Momentum Sector Rotation,-0.0075747864894048994,,0.8031940825480541,3.0,"Agriculture, Military Engineering, Natural Resources"
2023-01-31,Momentum Sector Rotation,0.007845513540006732,,0.8173410661379448,3.0,"Engineering, Entertainment, Finance"
2023-02-01,Momentum Sector Rotation,0.010655205019027867,,0.8367052077871433,3.0,"Engineering, Entertainment, Finance"
2023-02-02,Momentum Sector Rotation,0.005258438700595033,,0.8463634095333554,3.0,"Engineering, Entertainment, Finance"
2023-02-03,Momentum Sector Rotation,0.005166544204636366,,0.8559027277065328,3.0,"Engineering, Entertainment, Finance"
2023-02-06,Momentum Sector Rotation,-0.0079078227226007,,0.8412265779454384,3.0,"Engineering, Entertainment, Finance"
2023-02-07,Momentum Sector Rotation,0.0038602969867153327,,0.8483342593561416,3.0,"Engineering, Entertainment, Finance"
2023-02-08,Momentum Sector Rotation,0.0001239180928516335,,0.8485633014125133,3.0,"Engineering, Entertainment, Finance"
2023-02-09,Momentum Sector Rotation,-0.009228521276991166,,0.8315037956535629,3.0,"Engineering, Entertainment, Finance"
2023-02-10,Momentum Sector Rotation,-0.024341468117806832,,0.7869223044040197,3.0,"Engineering, Entertainment, Finance"
2023-02-13,Momentum Sector Rotation,0.017397142287196198,,0.8180096459899009,3.0,"Engineering, Entertainment, Finance"
2023-02-14,Momentum Sector Rotation,0.0004968454202372667,,0.8189129157564581,3.0,"Engineering, Entertainment, Finance"
2023-02-15,Momentum Sector Rotation,0.006283127155781167,,0.8303413768914487,3.0,"Engineering, Entertainment, Finance"
2023-02-16,Momentum Sector Rotation,-0.016707630429571966,,0.7997607096063923,3.0,"Engineering, Entertainment, Finance"
2023-02-17,Momentum Sector Rotation,-0.0011468941208003002,,0.7976965746296973,3.0,"Engineering, Entertainment, Finance"
2023-02-21,Momentum Sector Rotation,-0.024598421481706767,,0.7534760765907356,3.0,"Engineering, Entertainment, Finance"
2023-02-22,Momentum Sector Rotation,-0.004748742760532599,,0.7451492697662583,3.0,"Engineering, Entertainment, Finance"
2023-02-23,Momentum Sector Rotation,-0.009327075534876132,,0.7288721307075146,3.0,"Engineering, Entertainment, Finance"
2023-02-24,Momentum Sector Rotation,-0.009769015149503367,,0.7119827526710787,3.0,"Engineering, Entertainment, Finance"
2023-02-27,Momentum Sector Rotation,0.008553083812774798,,0.7266254846406992,3.0,"Engineering, Entertainment, Finance"
2023-02-28,Momentum Sector Rotation,-0.0011675389297622998,,0.7246095821702616,3.0,"Entertainment, Finance, Military Engineering"
2023-03-01,Momentum Sector Rotation,-0.0072060541936905,,0.7121819520581849,3.0,"Entertainment, Finance, Military Engineering"
2023-03-02,Momentum Sector Rotation,0.0051977938881487325,,0.7210815209439914,3.0,"Entertainment, Finance, Military Engineering"
2023-03-03,Momentum Sector Rotation,0.014168015323262865,,0.7454658303053103,3.0,"Entertainment, Finance, Military Engineering"
2023-03-06,Momentum Sector Rotation,-0.005334409486179734,,0.7361548008223271,3.0,"Entertainment, Finance, Military Engineering"
2023-03-07,Momentum Sector Rotation,-0.012829225209325099,,0.7138812798843266,3.0,"Entertainment, Finance, Military Engineering"
2023-03-08,Momentum Sector Rotation,0.003591464659250333,,0.7200366239311817,3.0,"Entertainment, Finance, Military Engineering"
2023-03-09,Momentum Sector Rotation,-0.031266994079171335,,0.6662562489947677,3.0,"Entertainment, Finance, Military Engineering"
2023-03-10,Momentum Sector Rotation,-0.010725396089407334,,0.6483849907378485,3.0,"Entertainment, Finance, Military Engineering"
2023-03-13,Momentum Sector Rotation,-0.003546762416952667,,0.6425385608040306,3.0,"Entertainment, Finance, Military Engineering"
2023-03-14,Momentum Sector Rotation,0.0153331607987648,,0.6677238686750104,3.0,"Entertainment, Finance, Military Engineering"
2023-03-15,Momentum Sector Rotation,-0.010891328872104934,,0.6495601395534116,3.0,"Entertainment, Finance, Military Engineering"
2023-03-16,Momentum Sector Rotation,0.0176461173637795,,0.6786684713745834,3.0,"Entertainment, Finance, Military Engineering"
2023-03-17,Momentum Sector Rotation,-0.019831985967906165,,0.6453771418055163,3.0,"Entertainment, Finance, Military Engineering"
2023-03-20,Momentum Sector Rotation,0.014289602949499599,,0.6688889278640997,3.0,"Entertainment, Finance, Military Engineering"
2023-03-21,Momentum Sector Rotation,0.009797191562678966,,0.685239352387218,3.0,"Entertainment, Finance, Military Engineering"
2023-03-22,Momentum Sector Rotation,-0.028864552308863266,,0.6365956729472821,3.0,"Entertainment, Finance, Military Engineering"
2023-03-23,Momentum Sector Rotation,0.0298594976393189,,0.6854635975801711,3.0,"Entertainment, Finance, Military Engineering"
2023-03-24,Momentum Sector Rotation,0.0057050032891587665,,0.6950791729481234,3.0,"Entertainment, Finance, Military Engineering"
2023-03-27,Momentum Sector Rotation,0.005891290005929266,,0.7050653759389716,3.0,"Entertainment, Finance, Military Engineering"
2023-03-28,Momentum Sector Rotation,-0.0003168718973585666,,0.7045250886381775,3.0,"Entertainment, Finance, Military Engineering"
2023-03-29,Momentum Sector Rotation,0.016270567355723266,,0.7322586789023853,3.0,"Entertainment, Finance, Military Engineering"
2023-03-30,Momentum Sector Rotation,0.008343271085723367,,0.746711382651065,3.0,"Entertainment, Finance, Military Engineering"
2023-03-31,Momentum Sector Rotation,0.022280866067428733,,0.7856296250263666,3.0,"Entertainment, Finance, IT"
2023-04-03,Momentum Sector Rotation,0.00010958112047503325,,0.7858252963214303,3.0,"Entertainment, Finance, IT"
2023-04-04,Momentum Sector Rotation,-0.008594091465016033,,0.7704777503843045,3.0,"Entertainment, Finance, IT"
2023-04-05,Momentum Sector Rotation,-0.012902560758949431,,0.7476340536376029,3.0,"Entertainment, Finance, IT"
2023-04-06,Momentum Sector Rotation,-0.0022367560550548334,,0.743725022586109,3.0,"Entertainment, Finance, IT"
2023-04-10,Momentum Sector Rotation,-0.0017657368598434332,,0.7406460630402973,3.0,"Entertainment, Finance, IT"
2023-04-11,Momentum Sector Rotation,-0.004516893210337301,,0.7327837506565502,3.0,"Entertainment, Finance, IT"
2023-04-12,Momentum Sector Rotation,-0.0044437489397861,,0.7250836947016917,3.0,"Entertainment, Finance, IT"
2023-04-13,Momentum Sector Rotation,0.025990705641181333,,0.7699198372170846,3.0,"Entertainment, Finance, IT"
2023-04-14,Momentum Sector Rotation,-0.003585656409442533,,0.7635735128085677,3.0,"Entertainment, Finance, IT"
2023-04-17,Momentum Sector Rotation,0.0005784664501629665,,0.7645936809181233,3.0,"Entertainment, Finance, IT"
2023-04-18,Momentum Sector Rotation,0.0045441812636237,,0.7726123144608603,3.0,"Entertainment, Finance, IT"
2023-04-19,Momentum Sector Rotation,-0.014283881801292546,,0.7472925296815858,3.0,"Entertainment, Finance, IT"
2023-04-20,Momentum Sector Rotation,-0.006086799409026233,,0.7366571105445239,3.0,"Entertainment, Finance, IT"
2023-04-21,Momentum Sector Rotation,0.0019241437510597328,,0.7399986884715115,3.0,"Entertainment, Finance, IT"
2023-04-24,Momentum Sector Rotation,-0.0019333310036030995,,0.7366346950608609,3.0,"Entertainment, Finance, IT"
2023-04-25,Momentum Sector Rotation,-0.028273033641674432,,0.6875347639041061,3.0,"Entertainment, Finance, IT"
2023-04-26,Momentum Sector Rotation,0.0076719565690053,,0.700481457321465,3.0,"Entertainment, Finance, IT"
2023-04-27,Momentum Sector Rotation,0.016382420820137633,,0.728339460152146,3.0,"Entertainment, Finance, IT"
2023-04-28,Momentum Sector Rotation,0.0073907554460273,,0.7411131944298495,3.0,"Entertainment, Finance, IT"
2023-05-01,Momentum Sector Rotation,0.004099920467353333,,0.7482516200516713,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-02,Momentum Sector Rotation,-0.0030909259245992665,,0.742847903796531,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-03,Momentum Sector Rotation,-0.004345707586492734,,0.7352739964388995,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-04,Momentum Sector Rotation,-0.001981170698724233,,0.7318361224428966,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-05,Momentum Sector Rotation,0.006796152116701433,,0.7436059441722169,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-08,Momentum Sector Rotation,-0.0014945023705902334,,0.7410001209552763,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-09,Momentum Sector Rotation,-0.009758988856568066,,0.72400972017559,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-10,Momentum Sector Rotation,0.0009139630272193666,,0.7255854013183973,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-11,Momentum Sector Rotation,0.002266098667281967,,0.7294957480966062,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-12,Momentum Sector Rotation,0.003661209265513867,,0.7358277939542044,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-15,Momentum Sector Rotation,-0.0038426336714208996,,0.7291576436253677,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-16,Momentum Sector Rotation,-0.006977936830165265,,0.7170916908187526,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-17,Momentum Sector Rotation,-0.0005341802964480334,,0.7161744542703226,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-18,Momentum Sector Rotation,-0.011441556862009,,0.6965387466666615,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-19,Momentum Sector Rotation,0.0013308447005399666,,0.6987965762669237,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-22,Momentum Sector Rotation,-0.015431201053232165,,0.6725821047500065,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-23,Momentum Sector Rotation,-0.0087660918478123,,0.6579200963967606,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-24,Momentum Sector Rotation,-0.0057764055636597665,,0.648343277527831,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-25,Momentum Sector Rotation,-0.009030789671858934,,0.6334574360814547,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-26,Momentum Sector Rotation,-0.003117805169557347,,0.628364634042988,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-30,Momentum Sector Rotation,-0.008751436865674466,,0.6141141037538638,3.0,"Consumer Goods, Food & Beverages, Healthcare"
2023-05-31,Momentum Sector Rotation,0.0018929140289601332,,0.6171694829852017,3.0,"Entertainment, IT, Military Engineering"
2023-06-01,Momentum Sector Rotation,0.013204690325078098,,0.6385237052111881,3.0,"Entertainment, IT, Military Engineering"
2023-06-02,Momentum Sector Rotation,0.008772523658803998,,0.6528976931806645,3.0,"Entertainment, IT, Military Engineering"
2023-06-05,Momentum Sector Rotation,0.00023443451681103315,,0.6532851894527034,3.0,"Entertainment, IT, Military Engineering"
2023-06-06,Momentum Sector Rotation,-0.0034064017095483665,,0.6476534359569808,3.0,"Entertainment, IT, Military Engineering"
2023-06-07,Momentum Sector Rotation,-0.004762010970738065,,0.6398072922189795,3.0,"Entertainment, IT, Military Engineering"
2023-06-08,Momentum Sector Rotation,0.01750771888855507,,0.6685165773225521,3.0,"Entertainment, IT, Military Engineering"
2023-06-09,Momentum Sector Rotation,0.007729093396018998,,0.6814126977814841,3.0,"Entertainment, IT, Military Engineering"
2023-06-12,Momentum Sector Rotation,0.011151950929514168,,0.7001637296794052,3.0,"Entertainment, IT, Military Engineering"
